2.40168918439862  ,4.16171392124114   ,C
3.00064479963094  ,4.60514334736704   ,C
3.01455342663354  ,3.95779761977725   ,C
3.68339631127954  ,5.19361672500437   ,C
4.23913821357078  ,5.92505929672943   ,C
2.70751148890747  ,5.12658845628482   ,C
3.25520789782264  ,3.78608551241971   ,C
3.3111219311241   ,4.51473840431326   ,C
2.65389423611167  ,4.79090732632152   ,C
3.42124210387539  ,5.03300297960978   ,C
3.64185755151912  ,5.16573944185765   ,C
2.30773014708827  ,4.29352736948294   ,C
4.31292163690643  ,4.57559569031111   ,C
3.98201013375134  ,6.4211484350774    ,C
2.22542089216105  ,5.27409151163259   ,C
2.48374528172038  ,4.00191569471304   ,C
2.97889794411437  ,4.61086168894824   ,C
2.16172193148287  ,4.49682535127546   ,C
2.60214415250066  ,4.14701868260802   ,C
2.87164409396494  ,4.29716378873387   ,C
2.12520360974952  ,4.70326964572912   ,C
3.82735701315684  ,4.9425705121162    ,C
3.3875720071557   ,4.86074233473188   ,C
1.94270729659575  ,4.55350123850849   ,C
4.76969135858363  ,6.20893858616656   ,C
2.03057021465085  ,3.92431946416494   ,C
2.66998427551998  ,4.2527372680995    ,C
1.93939185906744  ,3.77091233575831   ,C
2.96907387132052  ,4.48231331497327   ,C
2.89937672823267  ,4.36857053558677   ,C
3.57383348381272  ,5.05195935263051   ,C
3.7621818712594   ,5.63297851822923   ,C
2.07628125383655  ,4.50064419376094   ,C
0.865648960690243 ,2.72182166913166   ,C
3.29228914645137  ,4.05111543037906   ,C
2.8382320329747   ,4.8917849726667    ,C
2.8156969746903   ,3.86823303165601   ,C
4.16806626209896  ,6.01199666620339   ,C
5.09176016708379  ,6.34081868301769   ,C
4.02572017448278  ,5.27283460330736   ,C
3.22886801751618  ,5.81320064174382   ,C
3.82114140875027  ,5.41890803861013   ,C
2.66781471008544  ,2.78253129831893   ,C
2.51230145435462  ,4.75557403087563   ,C
3.48303731035577  ,5.64551798579668   ,C
2.92554716227797  ,5.92927955742122   ,C
3.1173768604733   ,4.90630532790772   ,C
3.95771184961548  ,4.98893170066548   ,C
3.53849256601602  ,5.23709462997327   ,C
2.82424238143534  ,5.63631077111037   ,C
5.01009875572011  ,6.71015301083504   ,C
3.72526668305338  ,4.94440241137288   ,C
0.769332116912452 ,2.81666673233053   ,C
3.29203107306134  ,4.01963778571229   ,C
6.78254073772371  ,7.55623597892152   ,C
1.87611816484934  ,3.63334460756503   ,C
2.37065673998812  ,3.34431953606498   ,C
2.88932530807419  ,5.63983906930998   ,C
3.19127640222177  ,5.86113487692239   ,C
4.59030047119287  ,4.98828210754907   ,C
3.06321719157528  ,4.30718955617478   ,C
0.988968174608046 ,2.79694779793394   ,C
3.53889166930804  ,5.4621251011123    ,C
3.61174941546161  ,5.61049076048364   ,C
3.76570579738685  ,6.13416994755456   ,C
3.37080094599736  ,5.09571307800757   ,C
2.87206301231496  ,4.77997957043512   ,C
5.56659375552086  ,5.96807540623189   ,C
2.65750403410468  ,4.2053253393807    ,C
3.58796343560033  ,4.94515008605626   ,C
2.01381390850013  ,3.44128497347931   ,C
4.43674173413751  ,6.1240534241141    ,C
3.6810781967414   ,5.91018051188765   ,C
2.54741116028566  ,5.03594193153195   ,C
3.17591518576398  ,4.967597007399     ,C
3.61418156110894  ,5.47694681849327   ,C
2.77195851979797  ,4.50973386835678   ,C
3.83582989616219  ,4.79351429908432   ,C
3.94991001672534  ,6.7836654210161    ,C
3.04890493532888  ,4.46730635274525   ,C
2.63168382721906  ,5.34167647967352   ,C
4.01957797013646  ,4.87483672592037   ,C
2.13530684804524  ,3.93789417678398   ,C
2.61339821318094  ,3.31656285127348   ,C
1.70280875826271  ,3.95063203125609   ,C
5.30852955460921  ,7.2205307204151    ,C
0.887531371872943 ,3.05903163618855   ,C
2.20393362463757  ,4.75452328362801   ,C
4.26254233930477  ,5.96285920748453   ,C
1.83801414109007  ,3.94462781786064   ,C
2.42915449822338  ,4.82591030461813   ,C
2.53105039763565  ,3.92173785456147   ,C
2.61542281075857  ,4.59970311396591   ,C
3.71931191519565  ,5.1494840732765    ,C
3.35690009120548  ,4.01353306131001   ,C
3.26537317049946  ,4.7703066800877    ,C
6.44021726239119  ,5.7921038936722    ,C
3.20982236475827  ,6.15591648641782   ,C
3.02348949610742  ,5.07181332341812   ,C
3.64767474252919  ,4.50362962207709   ,C
4.5148302599077   ,6.48435133736257   ,C
3.34546205017238  ,4.08971149714726   ,C
2.58819237027247  ,5.80718806325549   ,C
3.92855262514981  ,4.94473323378044   ,C
3.11141327058652  ,5.04945012193654   ,C
4.44732484097548  ,4.76430888913337   ,C
3.99973019109757  ,5.60590326878022   ,C
2.13867046925358  ,4.06502954250789   ,C
3.01695233797944  ,4.80264746745139   ,C
2.47954720078025  ,3.75645054011068   ,C
2.31624664420682  ,4.27190805319754   ,C
4.76851363315723  ,7.31968569733614   ,C
3.02687167192331  ,4.82119363433201   ,C
2.35648978620872  ,4.55270836320754   ,C
1.87434237774902  ,3.19662665740579   ,C
3.64802040403527  ,5.18905056134224   ,C
4.47243268277079  ,5.29056518799198   ,C
4.85063247512339  ,6.06113120512675   ,C
2.14466892506603  ,4.08848339387561   ,C
4.18775446183674  ,6.48700707047791   ,C
3.65111948170147  ,3.89218790294104   ,C
3.58943809898418  ,5.23197165647121   ,C
2.93741209257945  ,3.74100416872897   ,C
3.03306837667347  ,3.8829682357708    ,C
3.18798086010019  ,5.38138321744112   ,C
3.46668153567692  ,4.7914948770989    ,C
2.93701058599095  ,4.62219541278008   ,C
4.53432770674597  ,4.0989498435313    ,C
4.06288544640525  ,4.83901651418824   ,C
3.0781484607583   ,4.67911260725634   ,C
2.82805570833245  ,3.23052089800105   ,C
4.54878764188252  ,5.33434438795134   ,C
3.18316507525334  ,5.20768622284027   ,C
3.74181480224664  ,5.24575075331333   ,C
3.39192966407419  ,3.81789055502589   ,C
3.06374771526145  ,4.31155633938984   ,C
2.96261786542241  ,3.63951537619588   ,C
4.69421923965387  ,5.62107850589905   ,C
5.60928667905231  ,6.71886326710419   ,C
3.16708107523368  ,5.25577807139665   ,C
0.583315800537456 ,3.26350530327123   ,C
2.23022821221839  ,4.18232348732651   ,C
3.17631611470392  ,4.21546668270018   ,C
2.9017503008037   ,4.71682973666103   ,C
3.03599818562313  ,5.59749240550895   ,C
3.74991940837761  ,5.17769828342736   ,C
4.72580401387211  ,4.99713340280941   ,C
1.86055034567381  ,4.42904907607939   ,C
3.80518306959985  ,4.93924214700813   ,C
1.8832535778573   ,3.99472683713363   ,C
4.04098608989238  ,5.52138762756827   ,C
3.39916338358561  ,4.89854830891362   ,C
4.35013927376688  ,5.29869626290731   ,C
3.33151611851219  ,4.48774020034265   ,C
2.41008646589664  ,5.07561750863204   ,C
3.55344723524642  ,4.19239421519937   ,C
3.40849279462666  ,4.38064942541724   ,C
3.8847370320607   ,4.96278056398117   ,C
2.46954117315902  ,4.10530018418435   ,C
2.49596140662355  ,4.22919612196629   ,C
2.36995807643976  ,4.02517350862333   ,C
4.27221564782841  ,5.20279427833335   ,C
4.07906384337967  ,4.99333883499797   ,C
2.04044643760739  ,5.60066783179389   ,C
3.61712470132482  ,4.54705444038193   ,C
2.75692351643262  ,3.96481880675714   ,C
1.82929613005017  ,3.53929976548829   ,C
0.601086333208952 ,1.99654460905476   ,C
1.70332275041769  ,3.38905703615344   ,C
2.02785934598081  ,2.71026725273007   ,C
3.17308992377436  ,4.62120090459501   ,C
3.45476113358585  ,5.13523346875703   ,C
3.3481396201995   ,4.14543086050132   ,C
1.2671872862669   ,3.50191227552473   ,C
2.32761411640127  ,3.04056190114439   ,C
3.14091540136151  ,5.4936464133837    ,C
4.78230202413093  ,4.90204141642526   ,C
2.91961284375406  ,4.22624992950707   ,C
3.82536825180611  ,5.63675625406603   ,C
2.70344212831776  ,3.89082201040624   ,C
3.03716530865631  ,4.12603083365805   ,C
3.13286710209609  ,4.40014766896881   ,C
5.26205204193669  ,6.15710739282722   ,C
0.991232644278501 ,3.67490182027674   ,C
3.23329788904458  ,4.67057764214198   ,C
2.47130182862313  ,4.66459335093586   ,C
1.68731687487062  ,4.11914621712972   ,C
1.53275774162027  ,3.75785893037264   ,C
2.63175666429884  ,5.16664345411886   ,C
2.5058613772335   ,4.32982652208719   ,C
2.82235223554722  ,4.51874056710394   ,C
4.04136712180656  ,4.46624142963768   ,C
2.80999649754381  ,4.6114828001952    ,C
2.74004250643343  ,4.49004094454615   ,C
2.6387576695208   ,2.102398879106     ,C
4.09405824697543  ,5.74768620482404   ,C
2.98027177115292  ,5.08448968710808   ,C
4.12426710544624  ,4.24405002427825   ,C
4.0581161106056   ,4.57961282923804   ,C
3.79428129943033  ,5.99421762746092   ,C
5.19746870739012  ,5.61007507811434   ,C
3.41940413762038  ,4.53039228718493   ,C
0.296899824003939 ,2.31295777319253   ,C
3.73911805899632  ,5.44899312190644   ,C
3.37206028169911  ,4.70708245807041   ,C
2.66489640541594  ,3.74539555570336   ,C
2.21828406637033  ,4.7864730457422    ,C
3.88971876325824  ,5.58661481682875   ,C
3.04119173811185  ,3.62887842081414   ,C
2.5095049311216   ,4.77395234293046   ,C
3.01731088391239  ,5.1776912447875    ,C
2.16178968758245  ,3.35966640993319   ,C
2.31760541650707  ,3.2729482269371    ,C
4.89401049894078  ,7.58737963067879   ,C
3.63020182426708  ,5.33826247195      ,C
2.80840441133548  ,5.55813218805458   ,C
4.10465256916457  ,5.49152471130896   ,C
3.58896684444958  ,4.30024335429064   ,C
2.71091838625185  ,4.46832245538122   ,C
4.73012556431254  ,6.24801926849052   ,C
3.21052556256102  ,5.72059323795723   ,C
2.41306261987205  ,5.53630426811281   ,C
2.56415580616847  ,3.99983897515157   ,C
4.02812541681694  ,5.26727547899739   ,C
3.80978247758764  ,5.92094822967795   ,C
3.53900361379125  ,4.60877213411247   ,C
3.33557263930348  ,4.74050338728779   ,C
3.36654064658871  ,4.30869294355901   ,C
2.71598324742084  ,4.44295105582942   ,C
3.74170079419688  ,5.58345814101728   ,C
4.52287185335136  ,5.59221830637847   ,C
2.90382732667576  ,4.21622480049695   ,C
5.46445029216444  ,6.0310973792667    ,C
3.33962058504451  ,4.5207730904161    ,C
1.74387515140802  ,3.48154831274721   ,C
3.10965136198167  ,5.22499400064391   ,C
3.55815120260996  ,5.52964695020066   ,C
4.43886486385998  ,5.07706192475075   ,C
2.62544019993232  ,3.9220043237766    ,C
2.93074484120174  ,4.80082619536965   ,C
2.62131775136192  ,4.31261442042372   ,C
4.00727329431256  ,4.15646328730831   ,C
3.80170235593883  ,6.51930464542027   ,C
4.30252967208572  ,5.59614336297801   ,C
3.11949695522109  ,3.83720876361418   ,C
3.12735077233403  ,4.86603523196517   ,C
2.05841665306524  ,3.49868748833087   ,C
4.73366537707495  ,5.57902058473026   ,C
2.42414522911472  ,4.4649782721636    ,C
3.77463500228748  ,5.3480333686385    ,C
3.98686721460722  ,6.37023726798223   ,C
3.58318185555301  ,5.07686617310887   ,C
3.2794058127429   ,4.31399663345204   ,C
4.37117002755987  ,6.43685910176963   ,C
3.39818796054855  ,4.87631917537719   ,C
3.38448497857984  ,6.35424141240354   ,C
4.56306021049408  ,4.85016938676837   ,C
4.21846603720207  ,5.84245455181793   ,C
3.77588775839437  ,4.00250227650954   ,C
2.6767757734368   ,4.77494472204616   ,C
3.55392893972573  ,4.28583343589853   ,C
3.70148334535321  ,5.84249910531745   ,C
3.44124462069057  ,4.92321106426234   ,C
3.85612015830633  ,5.9851074518934    ,C
4.07945824699394  ,4.94747162832241   ,C
2.31221167335886  ,4.86373345871203   ,C
1.26153338289375  ,2.9142960489712    ,C
4.57075718331189  ,5.93405243877698   ,C
3.53921585987062  ,4.60441193539052   ,C
2.33675515220323  ,3.80533313936365   ,C
3.32812474174955  ,4.93891388011629   ,C
0.619781829252731 ,2.78574261119462   ,C
4.6572113558845   ,5.39482005821767   ,C
4.84663888821213  ,6.07733461568326   ,C
2.70985565223198  ,5.04186880657128   ,C
3.21730188839416  ,6.63818085351996   ,C
3.84350516928698  ,5.67218884837794   ,C
2.6147177215999   ,3.8235745572697    ,C
2.04054839924685  ,5.08910002375406   ,C
4.00097021869696  ,4.29436087505599   ,C
2.89419977567129  ,3.58095660060245   ,C
4.22748517590166  ,5.78074630115392   ,C
1.8248637823536   ,4.27576544669289   ,C
2.46343797252221  ,3.75220877226236   ,C
3.49195252033371  ,5.47044837562805   ,C
3.62087622682311  ,5.26904574172885   ,C
2.92849155216676  ,4.72093049762144   ,C
2.14279660004601  ,4.21685563034432   ,C
2.55880058095652  ,2.99041169004768   ,C
1.98142721875721  ,4.0235595951654    ,C
1.62736416372121  ,2.93007255597201   ,C
3.63862016524526  ,4.7640023803239    ,C
1.66890541796625  ,3.87369405357018   ,C
3.80023023415966  ,5.5742747028129    ,C
4.45900964857748  ,5.63680918156337   ,C
4.44073790792971  ,5.41537938026395   ,C
2.86365546589386  ,4.29107112990767   ,C
3.86195965931694  ,5.37356187299154   ,C
3.60713557045382  ,4.99552342932022   ,C
4.68949198124951  ,5.19951832286318   ,C
2.47445089204683  ,3.70576717055467   ,C
4.20539485758911  ,6.32520846441154   ,C
4.5981467448815   ,6.33752024931447   ,C
2.31360849981691  ,4.38382137266438   ,C
2.25757339847755  ,4.31238201875043   ,C
2.27880499709544  ,5.06144790255166   ,C
3.44431154641461  ,4.56141839161019   ,C
3.40929277506416  ,4.191978620142     ,C
1.92558212318259  ,3.9534586213546    ,C
2.24291357911993  ,3.2350240379914    ,C
3.19021410259691  ,3.61284946964745   ,C
3.73297774923522  ,6.05940903980969   ,C
3.56578083777381  ,5.2108053681885    ,C
2.91083779849496  ,4.53712620486981   ,C
2.91752832013145  ,3.86499415139294   ,C
2.93753327737213  ,3.75015731594232   ,C
5.6817136093581   ,7.56732475997239   ,C
1.28479642256534  ,3.65864617603961   ,C
2.87811234292401  ,3.77233489761023   ,C
4.88412912236558  ,6.22346431404216   ,C
3.16311763807723  ,4.31461785585066   ,C
4.03207428470496  ,5.8136095501577    ,C
4.32742005926674  ,5.70233573890619   ,C
5.37047105898117  ,6.20865870426788   ,C
3.26802496925727  ,4.19305265873751   ,C
3.37631621397657  ,4.164465523936     ,C
5.65905161303071  ,8.33467502757421   ,C
3.71351762110166  ,5.16674817395035   ,C
3.17821776883399  ,4.55769634573095   ,C
1.60176296652216  ,2.82814479812723   ,C
1.2309521935016   ,3.05211397322222   ,C
3.27969870674802  ,3.723907608513     ,C
2.97099436156051  ,5.39708679929042   ,C
2.44753284049599  ,3.63330544513121   ,C
3.90031579305989  ,5.6088684829155    ,C
3.02772854147457  ,3.74501995641879   ,C
1.44741178697946  ,2.09810725639923   ,C
4.72973052345237  ,5.77748671833338   ,C
3.54932826382174  ,5.02786091455659   ,C
2.40601891369052  ,4.70375061016963   ,C
3.46528475517966  ,4.72224318761922   ,C
1.74842140050457  ,4.93348985550055   ,C
2.75455851197284  ,5.22336502369321   ,C
2.78461843327387  ,4.17152823328647   ,C
2.38580136758221  ,4.17820484064116   ,C
4.13606154544227  ,6.1948480197088    ,C
3.3323257763712   ,5.7501260781292    ,C
3.72037195562081  ,4.89960351525485   ,C
2.49812934425645  ,4.20749890527746   ,C
2.93784735798174  ,5.76079980418875   ,C
4.03801591540561  ,5.34961657047887   ,C
3.44277277669446  ,4.99758110796276   ,C
2.03338656947972  ,2.93077850643922   ,C
4.18869989299194  ,4.72981378243903   ,C
3.18683861841687  ,5.03654731287474   ,C
4.0701310767412   ,4.83110265006544   ,C
4.04295905332492  ,5.36297494212205   ,C
1.52905772889806  ,4.72255556166718   ,C
3.42264344904357  ,4.81290485155595   ,C
2.80286887538064  ,5.16689154743102   ,C
3.064886094398    ,6.20406663351504   ,C
3.42990742633278  ,4.6874047807804    ,C
3.71304565206378  ,4.99785797847218   ,C
3.69770947669952  ,6.20334337893266   ,C
3.11877735773742  ,5.19798854330728   ,C
3.32516285139826  ,4.19514543358127   ,C
3.18585758815571  ,5.16161763824446   ,C
1.4712375371518   ,3.80913296005907   ,C
4.04883545672602  ,6.05494106721696   ,C
5.34983093216166  ,5.19197170848762   ,C
4.15546758132136  ,5.50565709525801   ,C
3.64983249263426  ,5.22388751604889   ,C
3.18576316957302  ,5.09579535532607   ,C
3.6945004988432   ,5.3471131918317    ,C
1.81498002831909  ,4.1073429843971    ,C
3.62276630052445  ,4.81613349459841   ,C
3.79992611647888  ,5.66086308974126   ,C
4.0130704945364   ,4.64363028429975   ,C
3.29872261763395  ,3.12197011146969   ,C
4.15061226007744  ,4.49176377460634   ,C
3.84938404374274  ,5.42099635754185   ,C
3.47928147679605  ,5.7518097643209    ,C
3.95358351338226  ,5.81311344151478   ,C
3.21691756354612  ,5.34076577037674   ,C
3.33283985048931  ,4.22234892518698   ,C
3.18697574126193  ,5.14592527912368   ,C
2.56030126691321  ,4.98722020479608   ,C
3.77277302996056  ,4.37912172989658   ,C
3.86660675126238  ,6.24558619860699   ,C
2.93282723240568  ,6.13497645981064   ,C
3.09669716860973  ,4.18342121044002   ,C
3.24717325418475  ,4.59030396359531   ,C
3.95737643077583  ,4.98960404643451   ,C
4.01727617472984  ,6.75491882471779   ,C
4.64413459155433  ,5.47259617381315   ,C
3.25718371143408  ,5.78446561563662   ,C
2.93089583300622  ,5.84224211692793   ,C
4.54652796813263  ,5.95100472314872   ,C
2.15107376837515  ,4.85814576893734   ,C
3.00785824464402  ,4.93511797893575   ,C
3.98284413717917  ,4.50942646115691   ,C
2.38589768249517  ,5.11085022424335   ,C
4.41106262039705  ,5.84802427163328   ,C
3.15900001591703  ,3.37989739565461   ,C
4.30002214883114  ,5.30487194633951   ,C
2.15729378265658  ,3.75015504358297   ,C
3.67229844472137  ,4.36828734199289   ,C
2.95698770233477  ,4.78839836724603   ,C
3.89983156266894  ,4.28648143191465   ,C
3.66538147257025  ,5.88520610979763   ,C
5.21932253190759  ,6.48337999929519   ,C
1.86059885921988  ,3.26021781429517   ,C
2.59150055884983  ,6.20668456598639   ,C
4.25936897382047  ,5.27857816759973   ,C
2.82063627048742  ,3.62267865095685   ,C
0.789910302621814 ,3.42923933102405   ,C
3.69397102209233  ,5.5983856290017    ,C
4.4268365288029   ,5.20561770380035   ,C
3.76142753578141  ,4.14715438493641   ,C
3.32538213198013  ,5.5387022541222    ,C
3.32343418892856  ,4.90756628516562   ,C
3.47422198887033  ,6.06806614955219   ,C
2.31327145692798  ,4.60933994768593   ,C
2.46443136692575  ,3.07252174144206   ,C
2.19682319821284  ,4.86633308895772   ,C
3.08284188096692  ,3.51550499953841   ,C
3.14198257853973  ,3.96578224164258   ,C
3.42421984913154  ,5.13450878566047   ,C
4.49939783706672  ,5.57682899955947   ,C
1.70953682171403  ,2.86279087462469   ,C
3.55141181751563  ,4.77845724609333   ,C
1.710641654059    ,3.94049371630426   ,C
4.34687699915926  ,5.48724166247842   ,C
2.94782516931053  ,5.12704262254244   ,C
3.54045669086742  ,5.65079002650042   ,C
2.53787067052576  ,4.0004120014202    ,C
5.27950207249421  ,7.52438518841082   ,C
3.66308264049943  ,5.25791596976175   ,C
3.28626772442882  ,4.26955429357403   ,C
3.30258415257019  ,5.38701806910718   ,C
3.23207639063124  ,5.06611200755342   ,C
1.3412198549827   ,2.92035245366026   ,C
3.38796029227795  ,5.25678888871234   ,C
2.8636758154262   ,4.36829770182577   ,C
4.43734830212979  ,6.6059490959405    ,C
2.7987728328839   ,4.23553007022642   ,C
3.26722127711505  ,4.93447726660855   ,C
3.1242616264428   ,5.63698327198691   ,C
3.26301617688614  ,4.31074577643287   ,C
2.16414751753849  ,4.05665234362723   ,C
2.22689938360235  ,4.36432202721139   ,C
2.20250585665182  ,3.0308085487768    ,C
2.83576962714741  ,6.14834679417478   ,C
3.26679577372829  ,4.48000464417258   ,C
4.56356949810342  ,5.75558650198853   ,C
3.41420038061308  ,4.39488998863521   ,C
1.8785967902986   ,3.35379065562412   ,C
1.22688800287279  ,4.39792441921216   ,C
4.68946581318482  ,6.21806754921568   ,C
2.11980437742194  ,3.26682733193027   ,C
3.17025888550905  ,4.18342454809826   ,C
3.71161084274051  ,4.32634352149668   ,C
4.14145527102697  ,4.87289148765868   ,C
2.78919385238997  ,4.42526417751165   ,C
2.87008340125053  ,4.03071255079787   ,C
4.01104850486463  ,5.90280643761078   ,C
2.84428083519293  ,4.3203574343606    ,C
3.60542054572195  ,5.99876599820735   ,C
3.74826239271781  ,6.02062149087254   ,C
0.90897090016001  ,4.33115622968884   ,C
3.95362684834837  ,4.30639600896735   ,C
2.29636020025037  ,3.88577561738992   ,C
5.31986853091427  ,7.34953294993337   ,C
1.98043142003901  ,3.23604909328317   ,C
3.75605609912751  ,5.44317937581532   ,C
1.92932728107669  ,3.89453025217234   ,C
2.3267979928899   ,3.27453709069332   ,C
1.74402564066426  ,3.79447561451269   ,C
2.2959772253456   ,3.65404645741736   ,C
3.19896311454419  ,4.56516573087897   ,C
3.60776535537315  ,4.03620994972222   ,C
3.21213914296865  ,5.39985243208709   ,C
3.30292034755163  ,5.1583613841463    ,C
3.59544956505784  ,5.17201820969029   ,C
3.7353125115664   ,5.77105421501332   ,C
4.85513126530289  ,5.69801684577872   ,C
1.83538260623727  ,4.12755334980645   ,C
4.17530172842211  ,6.20692031359064   ,C
2.4841305452773   ,3.89283177754      ,C
3.28069741687887  ,4.8550707332926    ,C
1.96979299676857  ,4.69859400963209   ,C
3.88286714254832  ,4.6732701823926    ,C
3.61945671045032  ,5.0919729663421    ,C
3.96516850139422  ,5.33812741976515   ,C
3.97244631976455  ,4.08699707150615   ,C
2.59095506164339  ,4.3941933142045    ,C
2.2431076850654   ,3.92180763397835   ,C
4.69807478011537  ,6.91363108868858   ,C
2.9297738499423   ,5.90518886811585   ,C
3.00281926913731  ,4.68271364859751   ,C
2.24539205314447  ,3.37489268866426   ,C
3.69275011164779  ,6.06605842253901   ,C
2.99758140078757  ,3.91192903545019   ,C
1.36586972103916  ,2.74957913533617   ,C
5.38746316428848  ,6.18713361924036   ,C
4.62625698736799  ,7.42773477236939   ,C
2.05374970780075  ,3.99270938154381   ,C
1.70386624405995  ,4.1206140958264    ,C
3.80453096645024  ,5.90340381665355   ,C
3.26371311024654  ,3.62221163676967   ,C
2.42692254299707  ,4.87614187846339   ,C
3.33871834752091  ,5.21296796010183   ,C
3.32954378392305  ,4.82982956094857   ,C
3.938984306866    ,5.50661304383454   ,C
2.31482612314649  ,3.98694727225098   ,C
2.31737893395358  ,3.64853418036059   ,C
1.6068621579114   ,2.83593464102454   ,C
4.64251794925804  ,5.06008212440295   ,C
4.2297872963002   ,6.54473962608449   ,C
2.76391855320294  ,4.8305028564289    ,C
2.8493572469681   ,5.1831395487004    ,C
2.2364404048414   ,3.6295518651459    ,C
3.55608723751885  ,4.11185576623664   ,C
4.04105168010511  ,4.68733142520742   ,C
2.59048919354976  ,3.64806630297419   ,C
1.66012669459231  ,3.9573518778195    ,C
3.18818452772494  ,5.0163824358962    ,C
2.89321357712482  ,4.65022097077227   ,C
3.10665158210248  ,6.38844291553189   ,C
3.21292527569711  ,4.2787378788927    ,C
3.99857842972962  ,5.55522760336327   ,C
4.12567289531965  ,7.35676629588115   ,C
4.61245207410309  ,5.94369129920971   ,C
3.18257942266446  ,4.42082615067422   ,C
0.746618368935475 ,3.2053797346265    ,C
3.26354501700937  ,4.05152297737211   ,C
3.06105390544361  ,4.74719772082936   ,C
4.5346369834919   ,4.91047747895853   ,C
1.87829618466666  ,2.49936457372958   ,C
3.09270815001219  ,5.33237564272642   ,C
3.45120103371579  ,5.85774822899554   ,C
4.35961455829647  ,6.65445816148593   ,C
